1,Toulon,5,1,1
2,Brest,3,1,1
3,Havre,5,1,1
4,Naples,4,1,2
5,Gibraltar,5,1,2
6,Valencia,4,1,2
7,Syracuse,4,1,2
8,Newhaven,5,1,3
9,London,4,1,3
10,Porto,5,1,4
11,Lisbon,4,1,4
12,Crete,5,1,5
13,Cyprus,4,1,5
14,Norfolk,5,2,3
15,Boston,4,2,3
16,Brazil,4,2,4
17,Dominica,4,2,1
18,Guadeloupe,3,2,1
19,Barbuda,5,2,3
20,Pondicherry,4,3,1
21,Jamaica,4,2,3
22,Salvador,5,2,4
23,Guyana,5,2,7
24,Macao,5,3,4
25,Haifa,4,3,5
26,Dejima,3,3,7
27,Bombay,5,3,3
28,Madras,4,3,3
29,Masulipatam,4,3,7
30,Shanghai,4,3,6
31,Guangzhou,5,3,6
32,Principe,4,4,4
33,Maputo,5,4,4
34,Tripoli,4,4,5
35,Arguin,5,4,7
36,Cape Colony,5,4,7
37,Constantinople,5,3,5